id	filename	md5	size	state	acl	project_id	category
002fa4cf-cdd1-4d54-946a-afd25b7666cd	5341a574-9668-43be-9495-1069813b4140.wxs.aliquot_ensemble_masked.maf.gz	4768f7a38ed2e34e4e41562452269d8d	55670	released	[b'phs002180']	MATCH-Z1B	data_file
a04ddb2c-548f-48e6-8164-2b7aeb96bcf4	a5ebf22c-137e-4fb1-8d88-6a1a352a3324_wxs_gdc_realn.bai	13f7a33342baa5f0e4266ac51dadf452	6629136	released	[b'phs002180']	MATCH-Z1B	index_file
0051e398-fb0d-416e-b3a3-95ee78d9dfef	a5ebf22c-137e-4fb1-8d88-6a1a352a3324_wxs_gdc_realn.bam	152349df1291b7915b540124fb785696	34469211539	released	[b'phs002180']	MATCH-Z1B	data_file
0053b466-26d0-499e-b47a-ab9f1f9ff5bb	536af692-f4b1-453f-b9a9-0def9bbeab34.wxs.Pindel.aliquot.maf.gz	e07fcf5c06704b5e664d040a9835fa21	29514	released	[b'phs002180']	MATCH-Z1B	data_file
006d3165-1b80-4b6e-82a1-13722e373d66	MATCH-Z1B.693f01fa-971a-4c5f-9561-111d5df7c6e0.arriba.rna_fusion.bedpe	91a9bf3a5b9380142450112421ff99d0	2098	released	[b'phs002180']	MATCH-Z1B	data_file
7b0d67de-563f-4360-a836-ddc2a38b7131	MATCH_Z1B.fc26785b-f44c-4632-bf4e-ea92d1c4b889.wxs.VarScan2.somatic_annotation.vcf.gz.tbi	65ecb34c4811eedca77c34269760f6bd	19862	released	[b'phs002180']	MATCH-Z1B	index_file
00a527fb-c67a-4b56-b879-b30f27ef8d2e	MATCH_Z1B.fc26785b-f44c-4632-bf4e-ea92d1c4b889.wxs.VarScan2.somatic_annotation.vcf.gz	f3ac97352f5c766177f63d5786b804ab	550718	released	[b'phs002180']	MATCH-Z1B	data_file
01571e3e-aea1-433a-b22d-4f2f90c59b2e	MATCH-Z1B.fb187d83-69a8-4a0f-9c9c-99e12e027ecb.star_fusion.rna_fusion.bedpe	f053e865c35cc272de041bf4a5e33c1d	436	released	[b'phs002180']	MATCH-Z1B	data_file
08924f98-1139-40cf-a263-e9b0940fbd62	MATCH_Z1B.a3689d78-69c0-415b-8484-a21b7dc2205e.wxs.MuSE.somatic_annotation.vcf.gz.tbi	8661ccbea514a2220c39ca8d0836be84	20173	released	[b'phs002180']	MATCH-Z1B	index_file
0241953c-91eb-4fe9-bb28-62b2ffc8165e	MATCH_Z1B.a3689d78-69c0-415b-8484-a21b7dc2205e.wxs.MuSE.somatic_annotation.vcf.gz	804b5ac60a5bb497f706a140819ca79b	537758	released	[b'phs002180']	MATCH-Z1B	data_file
04a3c928-5e44-47bc-a3ba-ee5ee0a78e40	MATCH-Z1B-B5PA.json	d88b552c6e511e703a35b85fc82d584b	9341	released	[b'phs002180']	MATCH-Z1B	data_file
da092661-aca7-4c9c-a7f4-633f6bca63bd	54a71ce2-b9de-43ca-934e-63d7ae156a5d_wxs_gdc_realn.bai	a5e84037ba2f09d529b150f1d7cedaca	6641040	released	[b'phs002180']	MATCH-Z1B	index_file
