id	filename	md5	size	state	acl	project_id	category
006c1a37-980f-4f69-a37d-da7d6b37a4f9	b6c4c215-b7b8-4e28-b1cd-e46b5a743e1f.wxs.Pindel.aliquot.maf.gz	5478c0c9905712215691b2e2f706854a	53320	released	[b'phs001904']	MATCH-Y	data_file
009033ba-538a-49d1-9a16-b7a7e468f291	MATCH-Y.51e9e2c7-dee6-4617-99ce-3a6e7f87805e.arriba.rna_fusion.bedpe	944a2731da410b5301b1c32dbfdf5ebd	1096	released	[b'phs001904']	MATCH-Y	data_file
0095077f-9f82-4c71-a171-b5fe61753c63	MATCH-Y.eea0f90e-38bc-475f-bdc0-1a75644b45fb.arriba.rna_fusion.tsv	18b48d4688c07063135169756700d36f	14656	released	[b'phs001904']	MATCH-Y	data_file
5275146f-b45c-48f0-ad29-fa5ea778882f	e822eb6f-d02b-4bd2-b6b8-432a143fb0f1_wxs_gdc_realn.bai	5d2e6ed0455713bb20b57bfe9065f09f	6828632	released	[b'phs001904']	MATCH-Y	index_file
0191c8a6-f2f8-4d49-af44-7e03006e45f2	e822eb6f-d02b-4bd2-b6b8-432a143fb0f1_wxs_gdc_realn.bam	587a5639272b6fad4cc6b036735ee891	39920196885	released	[b'phs001904']	MATCH-Y	data_file
022f887a-170a-4100-94d0-6a01abf93535	b2c5ae75-b1bc-4991-ba52-35698edde06e.wxs.aliquot_ensemble_masked.maf.gz	822960f0fe1e64d47094e178f0c4db59	31454	released	[b'phs001904']	MATCH-Y	data_file
023961d9-f4e3-433f-b812-348ba2f2f361	MATCH-Y-B4GX.json	9337d6383b738f81557b11804b32cd25	2165	released	[b'phs001904']	MATCH-Y	data_file
af2143d9-6dd8-4245-8ad4-a687c2904673	f8b75b57-170b-464d-baa1-7bb0790e778d_wxs_gdc_realn.bai	0412f04dfc1c37c1b5e806a2a5094354	6891288	released	[b'phs001904']	MATCH-Y	index_file
025da031-5b3e-4c77-8601-d910d2b3f85e	f8b75b57-170b-464d-baa1-7bb0790e778d_wxs_gdc_realn.bam	c26d5b05b9d3da6afde8cefaeea96d11	43803761686	released	[b'phs001904']	MATCH-Y	data_file
4bf2b81b-1ff0-45c2-b1f4-1dce2fcba959	7698b0bb-c7d6-48b7-8ab3-a67537780dd0.rna_seq.genomic.gdc_realn.bam.bai	60898983ea3ea6bb811d93e283b0cdd8	4704120	released	[b'phs001904']	MATCH-Y	index_file
02a904bb-2ee2-43c4-b4b9-26515b2cc2ff	7698b0bb-c7d6-48b7-8ab3-a67537780dd0.rna_seq.genomic.gdc_realn.bam	580442cf63a1b001c6c4753a291ba260	5024042506	released	[b'phs001904']	MATCH-Y	data_file
02b2feb6-9c30-49b9-ab67-ade6a17ed180	f95803c1-06fc-479d-822c-0ac0b4f9cc52.wxs.MuTect2.aliquot.maf.gz	7c4f13298ca9bf7dc89edb1c6a461bf2	4545547	released	[b'phs001904']	MATCH-Y	data_file
02d26e9d-94d2-4062-bcbc-d615b7e76bf0	72b41ee5-42ff-455c-b3ba-967e8ad85ff9.wxs.Pindel.aliquot.maf.gz	7c637c4cf027f8017e4650b09c459f46	99838	released	[b'phs001904']	MATCH-Y	data_file
1dffbd37-15c5-4e4e-8977-540650fcd421	81616dec-7671-4eac-b301-1e1e7e7c3c88_wxs_gdc_realn.bai	b1ed1022dd16c3d44941c37ef163cc90	6857944	released	[b'phs001904']	MATCH-Y	index_file
02efe7f5-2623-4b02-843a-cd99785f8dc1	81616dec-7671-4eac-b301-1e1e7e7c3c88_wxs_gdc_realn.bam	bda70a3cd9de91dbde45ff2ba51f4ffe	41610989356	released	[b'phs001904']	MATCH-Y	data_file
886c8193-58ae-4ce1-b61a-36dba8f77388	337233ba-c52e-43cd-b4dd-56dda78f5a96.wxs.pindel.raw_somatic_mutation.vcf.gz.tbi	fe0ea8a8ced262c076caaa1f63b8235c	4417	released	[b'phs001904']	MATCH-Y	index_file
031a88aa-1940-40cd-a71d-218c2ef37bc7	337233ba-c52e-43cd-b4dd-56dda78f5a96.wxs.pindel.raw_somatic_mutation.vcf.gz	8e95dc1336a1296d380a38d1cf4a165b	22618	released	[b'phs001904']	MATCH-Y	data_file
c411b73c-197e-402e-8c75-a86ee324f210	079f6a21-b447-45f5-875c-c603a19c3b0d.wxs.pindel.raw_somatic_mutation.vcf.gz.tbi	6522297e4f5f5060d1ea1c7701a1ac07	6141	released	[b'phs001904']	MATCH-Y	index_file
03452da7-006e-4173-a7cf-513eda191ff7	079f6a21-b447-45f5-875c-c603a19c3b0d.wxs.pindel.raw_somatic_mutation.vcf.gz	a1d7080db18203cc2608ff36c02545b1	106079	released	[b'phs001904']	MATCH-Y	data_file
1866cef1-87dd-483e-bbeb-afd55572f6e7	6c492873-f4dd-47a0-b80d-b7e2fcd655b3_wxs_gdc_realn.bai	673b279bf573292d675a62a681544278	6898656	released	[b'phs001904']	MATCH-Y	index_file
03b4541d-2964-4574-b0a5-43f3072cd16b	6c492873-f4dd-47a0-b80d-b7e2fcd655b3_wxs_gdc_realn.bam	fe2ded911bf24df88d1fd8ba58ebf5c8	37853984896	released	[b'phs001904']	MATCH-Y	data_file
7a2357f1-3710-4527-826b-077248f194cd	db741ca6-4012-457f-9bdb-2b63335e998a.rna_seq.genomic.gdc_realn.bam.bai	dca8712a7b6f907c096cc08dc3169a31	5925264	released	[b'phs001904']	MATCH-Y	index_file
03bc1690-a539-4453-9611-fda07163c42b	db741ca6-4012-457f-9bdb-2b63335e998a.rna_seq.genomic.gdc_realn.bam	774ed9cf0d7f9682618ae0ad10df90c7	6305998365	released	[b'phs001904']	MATCH-Y	data_file
03e5394a-6f46-41f5-b084-816c6fbf29f1	bd2610b4-d2cf-4df2-8239-7b49df77ce7f.wxs.MuSE.aliquot.maf.gz	b26b431e031d87e2199cbc3cf351c5b4	154734	released	[b'phs001904']	MATCH-Y	data_file
03ebdb57-48b6-4898-8590-bed76cac4dd3	d60d3bce-bce4-47d3-9e96-a78f744296ea.rna_seq.star_splice_junctions.tsv.gz	14fdec049db4d46f0bb9442dc0202afa	2581777	released	[b'phs001904']	MATCH-Y	data_file
