id	filename	md5	size	state	acl	project_id	category
00b9ba69-f6dc-4041-b13d-637c1c1f4f6c	12ad8fae-f8aa-4343-ac9e-80d5a1d3a0db.wxs.VarScan2.aliquot.maf.gz	9cd132b75565ef3a602977cf4bec155e	314331	released	[b'phs001926']	MATCH-Q	data_file
e3311601-720f-4d0f-aec3-dddb66ae6bdd	aeb558cc-3bb3-4dc7-b7d6-995ed8d875ce.wxs.pindel.raw_somatic_mutation.vcf.gz.tbi	0f3e8490b0a1f504748205ccec03fff2	4943	released	[b'phs001926']	MATCH-Q	index_file
00d5c74c-a28c-45e9-8621-7aee0460dbd0	aeb558cc-3bb3-4dc7-b7d6-995ed8d875ce.wxs.pindel.raw_somatic_mutation.vcf.gz	885b5e4e64476ff488b1850d3d83e792	68391	released	[b'phs001926']	MATCH-Q	data_file
023305f2-e4bf-4e52-a078-5c08b4b64ba0	148034a8-0dc7-4221-bff1-ef81d7357ca1.wxs.mutect2.raw_somatic_mutation.vcf.gz.tbi	e56454487a68fc4dd9a8fc6d8a79c1ea	57552	released	[b'phs001926']	MATCH-Q	index_file
01413d0f-ecfe-45fc-b57a-23f72d1d8b2a	148034a8-0dc7-4221-bff1-ef81d7357ca1.wxs.mutect2.raw_somatic_mutation.vcf.gz	c6ab22da052ab94945c81b39c22df786	487906	released	[b'phs001926']	MATCH-Q	data_file
02a94a4c-ae9b-4776-b381-6c03db266648	2ff48a15-4c20-4425-b376-2205be7bb2ac.wxs.MuSE.aliquot.maf.gz	9143e0eda0e9b79e5b0b16d53a49b9ed	255164	released	[b'phs001926']	MATCH-Q	data_file
d2802de6-6f1e-4a34-8c0e-fa3c4ca0cac1	MATCH_Q.86bc81d0-eb59-4b25-bd5f-569ff50742e4.wxs.MuSE.somatic_annotation.vcf.gz.tbi	85372527971d037caed3e048a30a4a9f	12405	released	[b'phs001926']	MATCH-Q	index_file
02c9545a-4b51-4457-8416-60e673c5b09a	MATCH_Q.86bc81d0-eb59-4b25-bd5f-569ff50742e4.wxs.MuSE.somatic_annotation.vcf.gz	d89d8f61a47def3d228036293c70da6f	230260	released	[b'phs001926']	MATCH-Q	data_file
01406013-c9d1-4e8c-a265-8ec2ca993923	9e79a62f-6654-42b5-b7cb-4b0063dd90ed.wxs.mutect2.raw_somatic_mutation.vcf.gz.tbi	4d4a6e78db5f06a9e95b5bea17e968db	87555	released	[b'phs001926']	MATCH-Q	index_file
02e143df-b013-4ce7-87b3-bd58c75d4d98	9e79a62f-6654-42b5-b7cb-4b0063dd90ed.wxs.mutect2.raw_somatic_mutation.vcf.gz	b18cc08f3e5775921f1b068b1a8264a0	848018	released	[b'phs001926']	MATCH-Q	data_file
61640d62-861d-473c-a717-59b2c13c16f0	MATCH_Q.83972d5c-ac8b-4d0d-8a57-d64344a6d696.wxs.VarScan2.somatic_annotation.vcf.gz.tbi	4887fe63d12fc8f5bd52d716a4a74cc0	19086	released	[b'phs001926']	MATCH-Q	index_file
033cac0f-c932-4f1a-a966-6827451936cb	MATCH_Q.83972d5c-ac8b-4d0d-8a57-d64344a6d696.wxs.VarScan2.somatic_annotation.vcf.gz	0de9853dfa1a43687625cea65a4f8cb2	509967	released	[b'phs001926']	MATCH-Q	data_file
0e4da50a-e2e3-4325-aecf-21a4d1db5dac	MATCH_Q.c1d152cd-a6a6-4c74-9a00-b216ba3c28d2.wxs.GATK4_MuTect2.somatic_annotation.vcf.gz.tbi	7ae6c3db35582c193b63ae88e99c4a36	1032878	released	[b'phs001926']	MATCH-Q	index_file
03641070-fba0-4d6d-9d35-febc0a6079de	MATCH_Q.c1d152cd-a6a6-4c74-9a00-b216ba3c28d2.wxs.GATK4_MuTect2.somatic_annotation.vcf.gz	3d91952546c0a6053f8738fd0a469969	23450507	released	[b'phs001926']	MATCH-Q	data_file
a27a2b7f-c479-43a3-8b31-ad0af01cecd8	62ae10fb-d0d1-4bd3-8f48-c679526d5b85.wxs.pindel.raw_somatic_mutation.vcf.gz.tbi	51fcd0cba115543fb4b5b047311011c2	6072	released	[b'phs001926']	MATCH-Q	index_file
04216bb6-4527-41a2-b433-2ad36287f268	62ae10fb-d0d1-4bd3-8f48-c679526d5b85.wxs.pindel.raw_somatic_mutation.vcf.gz	34247fced7b34e98deee58c5ed9ec28b	28233	released	[b'phs001926']	MATCH-Q	data_file
972378d2-ec39-4be9-85ac-99a3123a568b	b2010937-b91e-4832-abbc-7a4252d14c39.rna_seq.genomic.gdc_realn.bam.bai	24a91261df62a926a46648c74b00a1ae	6374712	released	[b'phs001926']	MATCH-Q	index_file
0434c77d-4197-4493-81f4-3919851cf7b8	b2010937-b91e-4832-abbc-7a4252d14c39.rna_seq.genomic.gdc_realn.bam	f3e83ec39c3ff66184e9ee2ea21e9273	7080823932	released	[b'phs001926']	MATCH-Q	data_file
04441119-89ef-4cb5-8dc5-ad6d37b667ea	MATCH-Q-B4LQ.json	24c83fcd9369fefc527885681a4b5ddc	9284	released	[b'phs001926']	MATCH-Q	data_file
0af381e2-caff-4858-8644-18004a33c23d	MATCH_Q.47beb8a4-0666-4b13-a249-523f6ebac019.wxs.MuSE.somatic_annotation.vcf.gz.tbi	2cd3b90bf24e9dffa250338513cad350	10691	released	[b'phs001926']	MATCH-Q	index_file
045d55ff-5580-4a62-8a17-68ef71b1903f	MATCH_Q.47beb8a4-0666-4b13-a249-523f6ebac019.wxs.MuSE.somatic_annotation.vcf.gz	7158487a992dcb1dc1148613b72ea0da	191974	released	[b'phs001926']	MATCH-Q	data_file
de12173f-044c-4ade-9327-48e9858ca13a	MATCH_Q.30746994-c2c3-47c5-94dc-1aa3d813fde6.wxs.VarScan2.somatic_annotation.vcf.gz.tbi	2235b14af6a3822e0f65d25ae2672a65	45945	released	[b'phs001926']	MATCH-Q	index_file
0471a517-d308-431a-b6b2-5f2ce7288610	MATCH_Q.30746994-c2c3-47c5-94dc-1aa3d813fde6.wxs.VarScan2.somatic_annotation.vcf.gz	7ffbf7293118963b57b1b4788e330183	1480325	released	[b'phs001926']	MATCH-Q	data_file
04fdbc9d-8512-4c92-a03a-bdc6cc87437d	MATCH-Q.fb9134eb-4bf6-402f-a1b3-0d9a5e2bae5d.star_fusion.rna_fusion.bedpe	29018fb7213c1c8280fa2acd6bbf42ae	2932	released	[b'phs001926']	MATCH-Q	data_file
053613da-2595-42eb-ab6c-dc6b30c992a6	MATCH-Q.8b8e565c-002a-43d2-8499-3ee456361430.star_fusion.rna_fusion.bedpe	6e5690795ff424264402ab9d2661b62b	229	released	[b'phs001926']	MATCH-Q	data_file
520815c7-9ef2-4b63-b3ee-0d03fa7287ca	MATCH_Q.c2982a55-c8e3-4b8c-9886-f2bfde844edc.wxs.MuTect2.somatic_annotation.vcf.gz.tbi	72be90288b21c8dc0a3677ca5c761081	67574	released	[b'phs001926']	MATCH-Q	index_file
057bfc4e-a33c-45f3-a8a4-090ab76e3b78	MATCH_Q.c2982a55-c8e3-4b8c-9886-f2bfde844edc.wxs.MuTect2.somatic_annotation.vcf.gz	ef3e8cce2120507f396c07c54d985879	2966730	released	[b'phs001926']	MATCH-Q	data_file
b23e77d2-22c5-4577-acb3-d9145c50c85e	630c362e-8652-445e-a646-731e90e95713_wxs_gdc_realn.bai	a6c42417a80a5c8067924c5506073647	6663776	released	[b'phs001926']	MATCH-Q	index_file
