id	filename	md5	size	state	acl	project_id	category
0082fbcb-c64e-4bfa-b84e-fb2405ddf8ca	fc569b60-4b25-4e8e-ae30-c8ce32393bde.rna_seq.star_splice_junctions.tsv.gz	2d673b0bf33fe84494849066341db197	2113919	released	[b'phs002058']	MATCH-Z1I	data_file
020ef6e4-523f-4f1a-81ae-c5db92381e87	aaa694df-fd20-4355-8d8f-1971897b71a4.rna_seq.transcriptome.gdc_realn.bam	d9f6867be0bcf73c4d4b83f856d6334a	19469077901	released	[b'phs002058']	MATCH-Z1I	data_file
0212fdd8-200d-4188-9ed3-4c76e6452189	2a9f9669-f8fe-482d-87f9-ba2539b22510.wxs.Pindel.aliquot.maf.gz	925c6840b399dec86835838fd97c5492	200322	released	[b'phs002058']	MATCH-Z1I	data_file
0215588f-323b-465f-b1d1-a9efe30e64e5	257206c7-76de-40cd-8907-52cad9f9aeab.rna_seq.star_splice_junctions.tsv.gz	4c983a64928bc70a1bb3a3e1dfc0d85c	2506741	released	[b'phs002058']	MATCH-Z1I	data_file
0218087f-3d7c-4cc8-ae4e-11251415fa61	MATCH-Z1I.b9941be9-99c3-42be-a575-5dfec3a58647.arriba.rna_fusion.bedpe	fed1fd63ac73648cc20e82f770617e71	6094	released	[b'phs002058']	MATCH-Z1I	data_file
9c0ef1b1-798d-4db1-ad0d-e60d3ca0edba	de8bbdcc-fad9-411c-9b61-9ed7a6400564.rna_seq.chimeric.gdc_realn.bam.bai	8ef7baf6976d744518b69ded7594b6fc	2128936	released	[b'phs002058']	MATCH-Z1I	index_file
02903d33-8aa0-4768-b24a-0f7abdf23a0c	de8bbdcc-fad9-411c-9b61-9ed7a6400564.rna_seq.chimeric.gdc_realn.bam	828c7f4877f045f3fa161b29b941ee70	34182039	released	[b'phs002058']	MATCH-Z1I	data_file
0292e242-8469-4372-af25-2f878c8cc413	23e3c8eb-fc84-44f4-acd4-86707fa24d7d.wxs.VarScan2.aliquot.maf.gz	ca2f1e96344e0f94add03e31c1e26a24	162511	released	[b'phs002058']	MATCH-Z1I	data_file
20286850-b7b1-4b76-9ae8-972be811c168	fa9be238-178c-496b-8d89-642872d8aa89.rna_seq.chimeric.gdc_realn.bam.bai	61a31580fad492154c213b5d0dc296e9	2126304	released	[b'phs002058']	MATCH-Z1I	index_file
02974381-c456-46bb-a672-8d283892470e	fa9be238-178c-496b-8d89-642872d8aa89.rna_seq.chimeric.gdc_realn.bam	22365fd2117c7e9e887a85f08b9c444b	33656489	released	[b'phs002058']	MATCH-Z1I	data_file
cafadb36-7082-4abf-9e09-0906f213c88b	0347cc96-25d3-4fe2-91aa-344964bc4745_wxs_gdc_realn.bai	4d832e557ee2aa61f004f2e36fe358f6	6689808	released	[b'phs002058']	MATCH-Z1I	index_file
02c532e8-3dcf-4518-a45c-aa4fba695dc1	0347cc96-25d3-4fe2-91aa-344964bc4745_wxs_gdc_realn.bam	c20d9604960cd821614c97e222a2f2b1	36406002807	released	[b'phs002058']	MATCH-Z1I	data_file
03119a01-d0ab-4c71-a2ab-2b926d034064	MATCH-Z1I-B4WC.json	d34320c081ea4cbda9732202d4be5339	2191	released	[b'phs002058']	MATCH-Z1I	data_file
03c42e57-697b-4724-a384-7fb0e88a1fa7	10f078fe-57db-47f8-85a5-29f8a3f51d39.wxs.Pindel.aliquot.maf.gz	8d451f071bf029fca42da4f69b601e72	841528	released	[b'phs002058']	MATCH-Z1I	data_file
040b1c7d-1031-4aff-9426-098417074af1	c1f3a878-7a57-43f8-a80f-5491d64f6797.wxs.MuTect2.aliquot.maf.gz	f3cfd28ba2dc0d5120a3f0565505f71e	2069485	released	[b'phs002058']	MATCH-Z1I	data_file
04805af3-c72d-455c-bccb-5301513b8a19	3f0be279-c6f6-474b-acc6-d3a1267dbfa7.wxs.MuSE.aliquot.maf.gz	ad6edf761373a12ef9d8fe6eec7581f6	193332	released	[b'phs002058']	MATCH-Z1I	data_file
04e87b07-f8e1-41bb-b850-90c3834af075	MATCH-Z1I.e7f8686c-c082-460f-b144-ec87a643aabc.arriba.rna_fusion.bedpe	0889067b0b2838b02fe86e069b78eb79	4853	released	[b'phs002058']	MATCH-Z1I	data_file
059aa71e-413d-42e9-af46-e0e97ae1ab98	MATCH-Z1I.b9ad31c9-d5f1-48bf-9945-62e4868c72c1.star_fusion.rna_fusion.bedpe	12a559aced80c33d72786e3511c5570e	673	released	[b'phs002058']	MATCH-Z1I	data_file
0646bab8-f3b5-44ec-8fd6-447eabd2fe32	da773329-0bba-4e59-81d9-c859077d22f7.wxs.VarScan2.aliquot.maf.gz	c83dc1054a7c11552d40e0929d4d174c	224485	released	[b'phs002058']	MATCH-Z1I	data_file
068ae0ae-e68d-4b84-887f-946ef6e6aa63	db2137fd-8b46-4262-9a19-d33d4a302812.rna_seq.star_splice_junctions.tsv.gz	38b3fd4518e0caa24e846546f479c2cc	2700392	released	[b'phs002058']	MATCH-Z1I	data_file
44531f3f-f946-403b-9607-9fc84e0c81ab	0b0545d2-6c59-477c-961a-0115bd8f84a3_wxs_gdc_realn.bai	673e45c109fdad4e7c925798f3467aff	6641808	released	[b'phs002058']	MATCH-Z1I	index_file
073f1d8a-d650-453c-93f9-08d35c88153b	0b0545d2-6c59-477c-961a-0115bd8f84a3_wxs_gdc_realn.bam	9b1fbd467413c7c110042f55e7678249	29530185845	released	[b'phs002058']	MATCH-Z1I	data_file
40d6b251-3d7a-4571-ac5b-15804f7f3cc6	2f88553a-e846-4672-89cc-f53a1b2f340b.rna_seq.chimeric.gdc_realn.bam.bai	7e7f3eb740d850ee34043b2ca0156442	2316312	released	[b'phs002058']	MATCH-Z1I	index_file
075f3f47-d974-46b8-ad70-33e3eb9b7cc5	2f88553a-e846-4672-89cc-f53a1b2f340b.rna_seq.chimeric.gdc_realn.bam	10e53f49bc9c96c1d362b78fa8fcf40a	64611697	released	[b'phs002058']	MATCH-Z1I	data_file
07b38ea9-759a-4f4d-ac0a-f6a11b672934	a82c8edd-3007-4226-8961-8d9578a12965.wxs.MuTect2.aliquot.maf.gz	0f27b8ef7f63baea8ee6504571b31631	2106876	released	[b'phs002058']	MATCH-Z1I	data_file
2a1267cd-7474-44ec-a3ec-c92b88bde816	5308b2a5-4f91-42e6-9e2d-18788c6c9c9f_wxs_gdc_realn.bai	a2593fda32ebfebd4cf9587be157c8f7	6728024	released	[b'phs002058']	MATCH-Z1I	index_file
0849d4df-03d9-4ab4-af32-65a989149c0b	5308b2a5-4f91-42e6-9e2d-18788c6c9c9f_wxs_gdc_realn.bam	6c1176cfeaf3ca7be6de9906fa47ad8f	41750564906	released	[b'phs002058']	MATCH-Z1I	data_file
312c755d-c6a8-41df-b4bb-357ce85b76da	670096d8-8886-4bcf-b92c-22c64b51bc3e.wxs.varscan2.raw_somatic_mutation.vcf.gz.tbi	7c7bfbb0abc9218bc5ac2b811a35d35a	14972	released	[b'phs002058']	MATCH-Z1I	index_file
