id	filename	md5	size	state	acl	project_id	category
00566d86-70cc-42e7-a69e-fc8e3111ad97	62313786-cfe5-433c-9526-fc8218a95533.rna_seq.augmented_star_gene_counts.tsv	eddbd5ab678a14ab8b4e43e5c18e9b42	4180262	released	[b'phs002181']	MATCH-I	data_file
661d4018-1677-465e-b013-9bc6ec1a75f6	9b45692e-5c95-43bf-bdbc-6736d9041bd7.wxs.varscan2.raw_somatic_mutation.vcf.gz.tbi	f4127e6e7cd117338fca8aa9361d2bfa	10021	released	[b'phs002181']	MATCH-I	index_file
008f4a0b-5c71-48b9-9017-8fb74818aa28	9b45692e-5c95-43bf-bdbc-6736d9041bd7.wxs.varscan2.raw_somatic_mutation.vcf.gz	4090853bfd1147d998c94dbf6aeeb239	40663	released	[b'phs002181']	MATCH-I	data_file
00b82d24-006a-4e69-af0e-573633ff3742	35ae1e34-7b68-4e1a-a8b3-4bd0d842016f.wxs.VarScan2.aliquot.maf.gz	c818374cdedb99ae5200ac8cfe484fa1	206158	released	[b'phs002181']	MATCH-I	data_file
5022ed96-7164-4676-8f3b-5b8380ab9089	28c2fcd7-d09e-4635-8fbf-4ef80edf17b5.rna_seq.genomic.gdc_realn.bam.bai	18c60f2ff0be1756f51f33a158182672	3413616	released	[b'phs002181']	MATCH-I	index_file
0101b949-84bd-4e09-9ef2-aa37dd780dd9	28c2fcd7-d09e-4635-8fbf-4ef80edf17b5.rna_seq.genomic.gdc_realn.bam	e15462ac911658b36453e30dfb9559ad	3594062270	released	[b'phs002181']	MATCH-I	data_file
0139ca51-e238-4c9c-b820-e1c7cce10758	MATCH-I.53272022-b2fd-4e88-a031-414fd36a2008.star_fusion.rna_fusion.tsv	b1afeba0fb7f76577dd6942a72137537	234	released	[b'phs002181']	MATCH-I	data_file
015f2ab8-fdce-4842-adac-268c5401f3be	b21fb3e0-fc0b-424d-b5b5-2f8627f5616f.wxs.Pindel.aliquot.maf.gz	dab47ce393f57a8ecabc00773959f4f7	52476	released	[b'phs002181']	MATCH-I	data_file
38a0579e-f8eb-4190-8666-23529f06e367	MATCH-I.c33b0678-9478-4ee6-ac80-4a536e20eb41.wxs.tumor_only.gatk4_mutect2.raw_somatic_mutation.vcf.gz.tbi	8f5169b4fb106a19e0bd104daf8bc920	545488	released	[b'phs002181']	MATCH-I	index_file
018f8675-3ee7-47de-9aa6-d500959f443d	MATCH-I.c33b0678-9478-4ee6-ac80-4a536e20eb41.wxs.tumor_only.gatk4_mutect2.raw_somatic_mutation.vcf.gz	3bb5c0b013d658c59d5b846df0452bda	1747592	released	[b'phs002181']	MATCH-I	data_file
01c10c6d-1ef9-4a67-b713-82f8d81f661e	15e218cd-cc17-4d71-a6f4-9bc2a24764ec.rna_seq.augmented_star_gene_counts.tsv	e4627c5007a62608f5fa362285af3b77	4185010	released	[b'phs002181']	MATCH-I	data_file
dcdea1d1-ece6-4223-80be-bb01088055e7	79557ef7-22bd-4c79-8de3-af4f6ec4f44a_wxs_gdc_realn.bai	a308e880a69f4192c394555ab56e804a	6801616	released	[b'phs002181']	MATCH-I	index_file
01d6cd71-7495-42b5-8355-79ea35db2623	79557ef7-22bd-4c79-8de3-af4f6ec4f44a_wxs_gdc_realn.bam	f9d97ade90157cd099ae242c7880542f	38885884664	released	[b'phs002181']	MATCH-I	data_file
67621c52-12db-4607-857e-122431f103e8	16ac49bc-20ea-45d4-915f-de4a940ad50b_wxs_gdc_realn.bai	c10bc44b48dc1ecbac604fc7de0d658c	7043056	released	[b'phs002181']	MATCH-I	index_file
01db3c3e-1ec0-4e30-a084-9da02230c1ef	16ac49bc-20ea-45d4-915f-de4a940ad50b_wxs_gdc_realn.bam	990928af3c01dbaca25cc6f836d93b15	43595055760	released	[b'phs002181']	MATCH-I	data_file
2360c955-3cc8-4467-977a-68994c1530a3	ceabc6f7-578a-4895-92c7-053fa5b844b4.wxs.mutect2.raw_somatic_mutation.vcf.gz.tbi	ef9d78bec2676a8a311d9fe26f30c469	122601	released	[b'phs002181']	MATCH-I	index_file
0240b239-f412-4e06-a932-b817fb8c11ff	ceabc6f7-578a-4895-92c7-053fa5b844b4.wxs.mutect2.raw_somatic_mutation.vcf.gz	9e161bdcd5abd503c481e1034780e72f	1428549	released	[b'phs002181']	MATCH-I	data_file
bc59f23a-9556-4fc0-a526-b048835d84e4	MATCH_I.a9c3e79e-e67f-4268-bef9-17c718855bb2.wxs.MuTect2.somatic_annotation.vcf.gz.tbi	b2ad7255b7dc596ca33e8999859de0ad	73522	released	[b'phs002181']	MATCH-I	index_file
0240c01e-7745-465a-9129-368b25f17a96	MATCH_I.a9c3e79e-e67f-4268-bef9-17c718855bb2.wxs.MuTect2.somatic_annotation.vcf.gz	f883143c3921bc290e59b33ea3bdd82d	3511563	released	[b'phs002181']	MATCH-I	data_file
02b23ffd-caa3-4ef7-829a-0a6ba234f831	7a4138fd-82d2-4367-a6f0-07a06421e060.rna_seq.transcriptome.gdc_realn.bam	93b8dd368e11288cbf57f1bdbf753aa3	13133423009	released	[b'phs002181']	MATCH-I	data_file
3b0edd5b-1c65-4592-ba67-edccb8a0d16b	609253b7-b245-4a71-8758-9bf2ce6c3866_wxs_gdc_realn.bai	314d889e74fc6e08885356008a87e231	6701720	released	[b'phs002181']	MATCH-I	index_file
02cdb4ad-b4ff-4d75-99a4-fe7968ae5e8d	609253b7-b245-4a71-8758-9bf2ce6c3866_wxs_gdc_realn.bam	8cdcc858d8f6af9597986ad377cd64f6	25840793455	released	[b'phs002181']	MATCH-I	data_file
02deb2af-f729-4006-b61f-7c597d5888d1	MATCH-I.134465c1-1458-450e-abcf-feb273176354.arriba.rna_fusion.tsv	8f7bba5729c2bc64d6dad86310ded052	7492	released	[b'phs002181']	MATCH-I	data_file
