id	filename	md5	size	state	acl	project_id	category
00004867-a1ee-4555-916e-3b75fc710def	HTMCP-03-06-02108-01_P16.svs	964b89e046911010d0212b28489583d1	300161857	released	[b'open']	CGCI-HTMCP-CC	data_file
00060292-d90f-4836-a148-7bcfd0582944	bd3529ce-7482-472f-b158-acd519cc15ad.wgs.gatk4.copy_number_variation.supplementary.tar.gz	d6c7c93c89bb4dd52c1fe2c1c70c5691	285071943	released	[b'phs000235', b'phs000528']	CGCI-HTMCP-CC	data_file
001a0b1f-3867-4735-9616-2039ee5e816b	380bd33d-42e5-46a1-9d26-a1699a3c6f77.methylation_array.sesame.level3betas.txt	442aed1df35a9d382e2bf09dc145f0a6	23288143	released	[b'open']	CGCI-HTMCP-CC	data_file
003867a8-d1bb-4d10-9035-760660cc83cf	96c936fd-06a8-44c2-85e4-442461104978_wgs_gdc_realn.cr.igv.reheader.seg.txt	8fb1494cd97cb959e423f2d087e1bfe4	93134	released	[b'open']	CGCI-HTMCP-CC	data_file
0045433d-00bf-43a8-a437-5cc63b0bb107	14d72e8e-78a7-4766-b045-3d7774e745a2.rna_seq.augmented_star_gene_counts.tsv	6ac3670a702edf8cd7f06dbb31a4efe3	4199399	released	[b'open']	CGCI-HTMCP-CC	data_file
5a1bd267-0a3c-43f8-b4bf-35c350e394b0	55322453-0b5d-4595-b4c3-86c52aa55894.targeted_sequencing.pindel.raw_somatic_mutation.vcf.gz.tbi	d421e991049b7e649d918b41eb3fd96e	6581	released	[b'phs000235', b'phs000528']	CGCI-HTMCP-CC	index_file
00493742-585a-4f8b-aa6c-98265d490617	55322453-0b5d-4595-b4c3-86c52aa55894.targeted_sequencing.pindel.raw_somatic_mutation.vcf.gz	03849aaf3c4ea80b7091c0857bc5fe8f	26902	released	[b'phs000235', b'phs000528']	CGCI-HTMCP-CC	data_file
00499956-7f31-481b-a272-58c58b124537	ca4fd17d-9891-4488-b7cf-79bb56b189d6_noid_Grn.idat	2d77bb56b28492068ce176dabe8ab822	13676206	released	[b'open']	CGCI-HTMCP-CC	data_file
00539ac1-21ba-431f-b11b-84df3014b394	CGCI-HTMCP-CC.0fae37a7-6308-4adb-84e2-91d417dd0033.arriba.rna_fusion.bedpe	4c034ab66464cacb959ca0838962d2bb	876	released	[b'phs000235', b'phs000528']	CGCI-HTMCP-CC	data_file
0058e599-d8aa-44be-8618-c6b50786af97	2966d6f9-85e8-4fa2-8922-be37cd7bb5fd.rna_seq.star_splice_junctions.tsv.gz	03bb273d7af4925b1079cda49baa6afc	3509828	released	[b'phs000235', b'phs000528']	CGCI-HTMCP-CC	data_file
00877e7f-f6cf-40a8-b68d-f8d398d25c46	212d4abe-7f08-47af-81a2-6931ff1f9b51.targeted_sequencing.VarScan2.aliquot.maf.gz	b496c8bfe0aa09465b2ede57c72edb6a	188158	released	[b'phs000235', b'phs000528']	CGCI-HTMCP-CC	data_file
00977095-b596-4187-bd3b-5fe3ea0cd21a	b5d90c5b-0842-441d-b4a7-2762ef2062de.targeted_sequencing.MuSE.aliquot.maf.gz	d63a18996258d98f57d5a880ed0645c1	42298	released	[b'phs000235', b'phs000528']	CGCI-HTMCP-CC	data_file
00985cdf-f371-4032-955b-d0ea18bfbae7	b1229455-01de-4525-adc9-559f6021b16e.wgs.ASCAT.copy_number_variation.seg.txt	8134484f60136b69b5da9e804fcd2dfc	29127	released	[b'open']	CGCI-HTMCP-CC	data_file
d9b49ea9-c4c5-45d2-bcfb-d67aa260ee46	433a760f-a5ef-4fca-a0b0-d6abafe20066.somatic_sv.vcf.gz.tbi	91274083541b78622299275fe778e2b6	12016	released	[b'phs000235', b'phs000528']	CGCI-HTMCP-CC	index_file
00a5a4c8-89c0-4aad-979e-7f301f33ef12	433a760f-a5ef-4fca-a0b0-d6abafe20066.somatic_sv.vcf.gz	12347a9866b848a45df0c2d3b1e75bcb	54195	released	[b'phs000235', b'phs000528']	CGCI-HTMCP-CC	data_file
81e34472-113b-473b-bd01-628f82c37e6a	CGCI-HTMCP-CC.d145cf9d-fd91-40c2-a8c4-7727b1b6c656.wgs.varscan2.raw_somatic_mutation.vcf.gz.tbi	8fd96c783802ab10e7da9ee83c92cb6f	1410732	released	[b'phs000235', b'phs000528']	CGCI-HTMCP-CC	index_file
00aa3ada-be16-4755-b6f2-d1086598ac9a	CGCI-HTMCP-CC.d145cf9d-fd91-40c2-a8c4-7727b1b6c656.wgs.varscan2.raw_somatic_mutation.vcf.gz	b2448f2bbec715b135a833b07dec3c8b	21031200	released	[b'phs000235', b'phs000528']	CGCI-HTMCP-CC	data_file
00c37eb7-ee53-4eb5-b417-6b5c0a605cd5	0a300c43-ba83-4cb3-a274-260296114eb2.rna_seq.augmented_star_gene_counts.tsv	b68aa77df1fe6e866e16ed37e9848111	4237290	released	[b'open']	CGCI-HTMCP-CC	data_file
00c702b0-ba9d-4968-ba95-48ed75b9dc19	CGCI-HTMCP-CC.bead98fb-fdc6-4a46-8e73-0783600120ba.arriba.rna_fusion.bedpe	82469df3a66b5023fadc135f04485591	3158	released	[b'phs000235', b'phs000528']	CGCI-HTMCP-CC	data_file
00c9c2bd-5121-4ce1-b09c-a5e265ea384a	7438ca43-dd7c-487b-8c8a-60228a05523c.wgs.gatk4.copy_number_variation.supplementary.tar.gz	99beccbaf7003d5bd2332d687ae9b03c	280608949	released	[b'phs000235', b'phs000528']	CGCI-HTMCP-CC	data_file
f4ed8bb2-7c60-43c5-b649-e829bc0b6e82	1b7b0390-2e35-4c3b-808d-68b3a8869dca_wgs_gdc_realn.bai	ca138cd86a1441c1888d92e91d68bff7	9358392	released	[b'phs000235', b'phs000528']	CGCI-HTMCP-CC	index_file
00ecd485-23ee-4507-9c78-4f485d9cda6d	1b7b0390-2e35-4c3b-808d-68b3a8869dca_wgs_gdc_realn.bam	2af5dbdcef205d102e15fb293d1c55ce	180091158493	released	[b'phs000235', b'phs000528']	CGCI-HTMCP-CC	data_file
ad362879-13df-40b1-a87f-a07ceec857db	CGCI-HTMCP-CC.05c19602-f95d-4757-af4f-8ac8de33f2ef.wgs.tumor_normal.gatk4_mutect2.raw_somatic_mutation.vcf.gz.tbi	8f9349bb02ec2c2007c9f5ae78c83051	1367845	released	[b'phs000235', b'phs000528']	CGCI-HTMCP-CC	index_file
00f69ab0-145c-41fa-a6cb-d9a4ff205ae0	CGCI-HTMCP-CC.05c19602-f95d-4757-af4f-8ac8de33f2ef.wgs.tumor_normal.gatk4_mutect2.raw_somatic_mutation.vcf.gz	f1b83c6e379fe98e2ff67c8073bbe4fc	28342280	released	[b'phs000235', b'phs000528']	CGCI-HTMCP-CC	data_file
00fe8eee-fb08-4544-bc8e-7ab91206957a	6d8aaf9b-ae21-4019-855a-389282ef79d0.wgs.gatk4.copy_number_variation.supplementary.tar.gz	4646ef557e2ed1635fd4f93a9756a20b	280379578	released	[b'phs000235', b'phs000528']	CGCI-HTMCP-CC	data_file
0104ca2d-b8ef-4a44-b680-fa1a06acd983	da3ee512-f495-4d89-ad9a-3da9187576d3.rna_seq.star_splice_junctions.tsv.gz	f5bd45f715141eb6d88b797097b40d41	3688535	released	[b'phs000235', b'phs000528']	CGCI-HTMCP-CC	data_file
01050bca-834a-4307-b0de-20f1bf76c085	30a35c79-cebf-44d7-808d-fa233294e1cb.wgs.ASCAT.copy_number_variation.seg.txt	633b48fffc105f7309c90f75b368c2b4	3711	released	[b'open']	CGCI-HTMCP-CC	data_file
