id	filename	md5	size	state	acl	project_id	category
0027f53b-22da-43e9-8e7c-4645845e8af4	2a97ce94-39e5-4dd2-abd6-9f883225bf83.wxs.aliquot_ensemble_raw.maf.gz	94ce7d943e81e25ba3e007897aaece31	42006	released	[b'phs001628']	BEATAML1.0-CRENOLANIB	data_file
75969c01-07dd-4bd3-a745-76abdf44a679	BEATAML1.0-CRENOLANIB.79803dd4-2578-4620-b4c0-08e408567bbf.wxs.tumor_only.gatk4_mutect2.raw_somatic_mutation.vcf.gz.tbi	f71e80a23c8a4b72c222a39511f45c8d	1378568	released	[b'phs001628']	BEATAML1.0-CRENOLANIB	index_file
005885c9-36a3-42a4-a656-e3a6e0398121	BEATAML1.0-CRENOLANIB.79803dd4-2578-4620-b4c0-08e408567bbf.wxs.tumor_only.gatk4_mutect2.raw_somatic_mutation.vcf.gz	e210245655ed9c325db8786d2b636a12	13145721	released	[b'phs001628']	BEATAML1.0-CRENOLANIB	data_file
00ac2ebe-260c-4d7f-962c-7569e0dbc869	02f67227-4e3c-4add-920e-a558c1d1e08f.wxs.aliquot_ensemble_masked.maf.gz	fe78edd8007977728d9e16da5c515189	16966	released	[b'phs001628']	BEATAML1.0-CRENOLANIB	data_file
55644bf9-4a10-4a73-a2e6-8843d2dc44a2	BEATAML1.0_CRENOLANIB.9a59bf60-a2df-482c-9777-68f2cf082bc9.wxs.GATK4_MuTect2.somatic_annotation.vcf.gz.tbi	a4797e78cbeac745aed91a3801b86591	1367884	released	[b'phs001628']	BEATAML1.0-CRENOLANIB	index_file
00e12fc2-3386-4100-bccc-0876087e16e0	BEATAML1.0_CRENOLANIB.9a59bf60-a2df-482c-9777-68f2cf082bc9.wxs.GATK4_MuTect2.somatic_annotation.vcf.gz	99b57c26bbea13269203e7f72baa63a4	47715628	released	[b'phs001628']	BEATAML1.0-CRENOLANIB	data_file
01194bcc-2ccc-4d11-a564-d93606a17e6e	078412df-34d1-4c81-9c78-191bf8635426.wxs.GATK4_MuTect2.aliquot.maf.gz	a0a5704e31e149a4f6c8772460bb4030	39620488	released	[b'phs001628']	BEATAML1.0-CRENOLANIB	data_file
986c345c-80f7-4fa7-909b-e29f860851f3	BEATAML1.0-CRENOLANIB.ece457a4-9156-45d3-ad71-e35372eb88fe.wxs.tumor_only.gatk4_mutect2.raw_somatic_mutation.vcf.gz.tbi	84b36355c5d4d4af0f9752c0341ddd44	1408626	released	[b'phs001628']	BEATAML1.0-CRENOLANIB	index_file
01bec9c1-bc7d-4fc0-9792-438f337283ac	BEATAML1.0-CRENOLANIB.ece457a4-9156-45d3-ad71-e35372eb88fe.wxs.tumor_only.gatk4_mutect2.raw_somatic_mutation.vcf.gz	ff3d4d7bdef48aa9d9437c74bb5e3cba	15059169	released	[b'phs001628']	BEATAML1.0-CRENOLANIB	data_file
01ed8399-542b-40a2-a2ee-ab0821dc96c0	072744fd-de71-455b-9712-c05186de28d2.wxs.aliquot_ensemble_masked.maf.gz	920efd80b78bacde47f7b9b4b5e584ce	18772	released	[b'phs001628']	BEATAML1.0-CRENOLANIB	data_file
01f4eb59-457c-4217-93a9-758ae65934ad	5d412cbd-bffc-41cb-9b71-9f4587722522.wxs.aliquot_ensemble_raw.maf.gz	9e23046c13c4011c191f5483ab25f044	41271	released	[b'phs001628']	BEATAML1.0-CRENOLANIB	data_file
021374a3-9da6-40ec-a883-6a3f067f021b	e7536cdf-7408-4ce6-b41b-971fbe79ab1b.wxs.GATK4_MuTect2.aliquot.maf.gz	c4e5611bc52d2931b2cf4c90aa01d59b	46264411	released	[b'phs001628']	BEATAML1.0-CRENOLANIB	data_file
96bd5d96-15eb-4fa2-9c48-e2c4bd4b0f73	BEATAML1.0_CRENOLANIB.5811fb6c-36b8-474d-a342-032c5639c466.wxs.GATK4_MuTect2.somatic_annotation.vcf.gz.tbi	ab1def5cc7be36df7845052db7ed35a7	1405568	released	[b'phs001628']	BEATAML1.0-CRENOLANIB	index_file
02965058-eb1c-46cf-8495-1c6e98650896	BEATAML1.0_CRENOLANIB.5811fb6c-36b8-474d-a342-032c5639c466.wxs.GATK4_MuTect2.somatic_annotation.vcf.gz	3a6a0d5d67d47f8c8c693e45b26fe752	52457509	released	[b'phs001628']	BEATAML1.0-CRENOLANIB	data_file
ae4815cf-9d6f-4371-bec4-32e91cf73bb5	BEATAML1.0_CRENOLANIB.c96c7212-b590-4349-a720-d316c279e176.wxs.GATK4_MuTect2.somatic_annotation.vcf.gz.tbi	7eb63610aa062bc69bd8763eabcad921	1395510	released	[b'phs001628']	BEATAML1.0-CRENOLANIB	index_file
02ba1f40-075f-40f9-aed7-f2aca6e6af8f	BEATAML1.0_CRENOLANIB.c96c7212-b590-4349-a720-d316c279e176.wxs.GATK4_MuTect2.somatic_annotation.vcf.gz	dd1f3750d62b343bae5910af75059516	50935666	released	[b'phs001628']	BEATAML1.0-CRENOLANIB	data_file
02ecf528-636e-4041-b2f5-8b0b1c1449ef	a61b2ecd-8b3a-4b40-b6ec-bbbb3e96ec84.wxs.aliquot_ensemble_raw.maf.gz	1df6500eca96baf517bb7dcc6ef1d16f	8934	released	[b'phs001628']	BEATAML1.0-CRENOLANIB	data_file
390ab601-0bb5-46f7-844c-b4a0e5fa2939	BEATAML1.0-CRENOLANIB.043c176b-a3a9-4ecd-af4e-47e6cac78361.wxs.tumor_only.gatk4_mutect2.raw_somatic_mutation.vcf.gz.tbi	8a32e1e84171f8cc25389fc4d665e1eb	1316845	released	[b'phs001628']	BEATAML1.0-CRENOLANIB	index_file
02f007cf-8cee-4f36-b412-b1f5933ed83c	BEATAML1.0-CRENOLANIB.043c176b-a3a9-4ecd-af4e-47e6cac78361.wxs.tumor_only.gatk4_mutect2.raw_somatic_mutation.vcf.gz	2b6195340d32d1faf39def3d03ba9200	10182957	released	[b'phs001628']	BEATAML1.0-CRENOLANIB	data_file
02f01b2b-2e05-450b-af57-66561e59d186	c01730bb-d1b1-4b5d-927d-f217229345e8.wxs.aliquot_ensemble_raw.maf.gz	967f57cee5f2220cd4d112392795bdc5	54903	released	[b'phs001628']	BEATAML1.0-CRENOLANIB	data_file
f9978a8c-aeb1-4273-a17c-90a347184842	ceb03274-e2a3-4bd9-aad3-a2862423aa52_wxs_gdc_realn.bai	069af75d5d51e80e65ca4093c3143c4d	7404928	released	[b'phs001628']	BEATAML1.0-CRENOLANIB	index_file
03199645-c76d-45d8-bb20-2a9caa3600b7	ceb03274-e2a3-4bd9-aad3-a2862423aa52_wxs_gdc_realn.bam	89de2bab4a2a4aa4ab8f3ea447bdd069	29485389796	released	[b'phs001628']	BEATAML1.0-CRENOLANIB	data_file
032234fd-744f-49c6-9bd6-9df735f6789b	1034e3ef-f431-492c-8980-02ab9a254a0b.wxs.aliquot_ensemble_masked.maf.gz	abbbc3b4beb4916e23f72c91cd112fbc	21045	released	[b'phs001628']	BEATAML1.0-CRENOLANIB	data_file
03440fe1-ad39-4cd7-8e1b-89102e988f79	da74c071-a6d1-4afb-b4eb-e57c548202ef.wxs.aliquot_ensemble_masked.maf.gz	b52204041f624088838ff70aa2810e63	52776	released	[b'phs001628']	BEATAML1.0-CRENOLANIB	data_file
28987dd6-542b-440d-bfce-b2d5c0b4f4ec	BEATAML1.0_CRENOLANIB.92868d62-689d-437e-a681-433556fa40e9.wxs.GATK4_MuTect2.somatic_annotation.vcf.gz.tbi	3c31db047a30d6bb6802de6cd15d840a	1413347	released	[b'phs001628']	BEATAML1.0-CRENOLANIB	index_file
035c244f-5c35-4088-b037-62075ae3d4ba	BEATAML1.0_CRENOLANIB.92868d62-689d-437e-a681-433556fa40e9.wxs.GATK4_MuTect2.somatic_annotation.vcf.gz	7eb84e8bbfd07c507da8b9b077819e21	53649350	released	[b'phs001628']	BEATAML1.0-CRENOLANIB	data_file
bb3eb030-f0e4-4fac-baae-0ad7237f30e1	6487b71c-fa82-4031-a9ae-e8ebac4665d8_wxs_gdc_realn.bai	c03b51cbabaab3377c2cceadb2f87e05	7380384	released	[b'phs001628']	BEATAML1.0-CRENOLANIB	index_file
056314db-51d2-4e3a-82a3-ee5860fb12cb	6487b71c-fa82-4031-a9ae-e8ebac4665d8_wxs_gdc_realn.bam	71c15e6387e65443332f9fa9cee98875	33474514229	released	[b'phs001628']	BEATAML1.0-CRENOLANIB	data_file
056348ef-fb9a-4120-bea1-d4ad1bf046d8	f713cd48-2e51-4a4a-aab2-b1df3cd83cc9.wxs.aliquot_ensemble_masked.maf.gz	22190c1eeac6e716834bd7bd36039457	6528	released	[b'phs001628']	BEATAML1.0-CRENOLANIB	data_file
0587a80e-1650-4636-a98d-16f032f999b0	aeb59cb0-5b12-451c-be82-9a8ac09f62af.wxs.aliquot_ensemble_raw.maf.gz	27f3d2b0820b2335ac9c0fd6fbde6938	73434	released	[b'phs001628']	BEATAML1.0-CRENOLANIB	data_file
2d604c0d-46fe-46a3-a1b7-eb7da090239d	be1646ce-f95c-475d-a7c9-e1dba4dbf22a_wxs_gdc_realn.bai	7ffa7db7cf8adacce09e3d84f0cbf297	7611304	released	[b'phs001628']	BEATAML1.0-CRENOLANIB	index_file
059bdcb2-3135-48f8-b749-6a10872dc9a0	be1646ce-f95c-475d-a7c9-e1dba4dbf22a_wxs_gdc_realn.bam	b18653ab75e73687b8f88e3e62b9d817	18362788035	released	[b'phs001628']	BEATAML1.0-CRENOLANIB	data_file
485a1017-a644-4abe-9452-00c398c328b8	2a9d15c1-76dd-46ed-8462-6dc2cbbee8b8_wxs_gdc_realn.bai	e9351a0c4c11252e63d18a8a81089087	7162856	released	[b'phs001628']	BEATAML1.0-CRENOLANIB	index_file
05a1decd-ffff-400a-9679-a5ab33c0f56c	2a9d15c1-76dd-46ed-8462-6dc2cbbee8b8_wxs_gdc_realn.bam	7ed5d371e17111a976762a2c393cb571	17547996592	released	[b'phs001628']	BEATAML1.0-CRENOLANIB	data_file
05f57e56-031b-48a2-9f67-ccc17f277beb	a3dadd50-3296-4e46-993b-662fe8804c0f.wxs.aliquot_ensemble_raw.maf.gz	992f567a1479a8555e4986ee36cc5023	53946	released	[b'phs001628']	BEATAML1.0-CRENOLANIB	data_file
ee6d6365-5365-46aa-8341-5bc274633c3a	7e128814-cee4-4ed8-8753-b9f8249328cc_wxs_gdc_realn.bai	43b9fbc24fe9a9b60af0a063e0e87601	7828504	released	[b'phs001628']	BEATAML1.0-CRENOLANIB	index_file
0712dfd5-b26e-4323-83d1-e50cad3bc620	7e128814-cee4-4ed8-8753-b9f8249328cc_wxs_gdc_realn.bam	cccba56dbd7ddb46c36bd7bdbc2ad086	27220088014	released	[b'phs001628']	BEATAML1.0-CRENOLANIB	data_file
c3ae3da5-4fa4-4633-9961-50b3c02b5a69	BEATAML1.0-CRENOLANIB.647c69d2-cc14-4368-ac95-eadadd4ba9cd.wxs.tumor_only.gatk4_mutect2.raw_somatic_mutation.vcf.gz.tbi	4f2b14b1c129edbc9f68d68b1c8c7504	1433427	released	[b'phs001628']	BEATAML1.0-CRENOLANIB	index_file
076d8754-4f05-4a9f-b7cd-5f201583a606	BEATAML1.0-CRENOLANIB.647c69d2-cc14-4368-ac95-eadadd4ba9cd.wxs.tumor_only.gatk4_mutect2.raw_somatic_mutation.vcf.gz	7983ddcc1041b11cb15aa3dfd5770136	17622931	released	[b'phs001628']	BEATAML1.0-CRENOLANIB	data_file
6e65dade-da33-4737-bdd4-f37d9ca10cf3	BEATAML1.0_CRENOLANIB.1b218404-f01c-4286-882d-6a6b479db543.wxs.GATK4_MuTect2.somatic_annotation.vcf.gz.tbi	95d22d3c2ff9cdddf4bb7b821bc59122	1275313	released	[b'phs001628']	BEATAML1.0-CRENOLANIB	index_file
