id	filename	md5	size	state	acl	project_id	category
00322cfd-1463-43c4-9271-850559f4455b	3afd7a3b-afda-4e54-b5fe-1331ae105067.wxs.Pindel.aliquot.maf.gz	1410348e2fb916185096329e0df2eb54	36024	released	[b'phs002152']	MATCH-P	data_file
00b076d2-3f5a-42a6-94bb-81b8e96e7f75	MATCH-P.2312cbe9-8833-4301-a7ea-4ecc6e374ded.arriba.rna_fusion.tsv	6f30bce5b5aa50bcdf8a85053012bb41	16113	released	[b'phs002152']	MATCH-P	data_file
a1e525b4-2994-4c83-b729-c65f11d7d4cd	MATCH_P.adff1590-fc01-4510-851a-a5201c63bbed.wxs.MuTect2.somatic_annotation.vcf.gz.tbi	bbbb8e3487de3beec7de7e9ded7928b4	66410	released	[b'phs002152']	MATCH-P	index_file
00c8891a-5848-497d-b17f-6dca03d30916	MATCH_P.adff1590-fc01-4510-851a-a5201c63bbed.wxs.MuTect2.somatic_annotation.vcf.gz	62031b89924e4a3f37857259c4d86bb9	3072315	released	[b'phs002152']	MATCH-P	data_file
00c8b173-52fd-4b8a-8ff3-22a22bcff2f0	MATCH-P.e6afb510-2168-4c17-aa35-e8733cb4beeb.arriba.rna_fusion.bedpe	16940c1e929c82e78447fcce74309801	4983	released	[b'phs002152']	MATCH-P	data_file
00cfa735-948e-4486-b169-2bddbc2bfd77	cadd0e0d-e000-4121-b7eb-42bb943ff093.wxs.VarScan2.aliquot.maf.gz	80373a3386d2841e249e4d5fd2b6efef	185014	released	[b'phs002152']	MATCH-P	data_file
6b8389fc-1ef5-441f-86a4-67eb1c772286	5e8f63d1-3a80-4a8f-8ffb-7dc365d96358_wxs_gdc_realn.bai	abad936f1eff3f8b021f0e48c09c8a1b	6842368	released	[b'phs002152']	MATCH-P	index_file
00f3b051-d1cb-4d2f-a160-612c6f0aac05	5e8f63d1-3a80-4a8f-8ffb-7dc365d96358_wxs_gdc_realn.bam	d54d1ade7196780d183853ecffb4dfef	40672211203	released	[b'phs002152']	MATCH-P	data_file
13eca08a-51ee-4d7e-857b-f1ea318b491e	MATCH_P.a9d0764e-f5cc-4843-8b92-e0fa278eed7d.wxs.VarScan2.somatic_annotation.vcf.gz.tbi	ee7fcf9d6d11af3d1a408293516dfffe	14549	released	[b'phs002152']	MATCH-P	index_file
010bcb3e-fbb0-4f76-95aa-37bb6bab0b2e	MATCH_P.a9d0764e-f5cc-4843-8b92-e0fa278eed7d.wxs.VarScan2.somatic_annotation.vcf.gz	c79c70dd9b8e7c82f9ec8f8e87eb60cd	305713	released	[b'phs002152']	MATCH-P	data_file
