id	filename	md5	size	state	acl	project_id	category
0004bf52-32f4-45ad-8f79-8a04c61a67e8	011ff200-00d3-448a-9770-0628067fb02f.rna_seq.transcriptome.gdc_realn.bam	08be8b8fb557cdb89f79beb7281f1d60	4635494910	released	[b'phs001444']	NCICCR-DLBCL	data_file
000595c6-2972-485e-8180-43978e343972	NCICCR-DLBCL.43b70cff-b14b-4190-90fa-3163aac49dd7.star_fusion.rna_fusion.bedpe	1b3e29c3fe17a775e54e8008149c7e5e	4419	released	[b'phs001444']	NCICCR-DLBCL	data_file
000d4e0e-4282-4c42-b846-6f4a99f44c84	NCICCR-DLBCL.162284b6-f606-41d1-83c1-d3178b62ae7b.star_fusion.rna_fusion.bedpe	ac5c34f1bec4c8902b95cfbe44972bc9	1329	released	[b'phs001444']	NCICCR-DLBCL	data_file
00268c48-14b8-4a1d-a334-eb334992837e	NCICCR-DLBCL.77a2ff90-cd70-44f6-ad65-30df466ff5db.star_fusion.rna_fusion.tsv	8b4859386e11880ebd7a07e78862af05	61881	released	[b'phs001444']	NCICCR-DLBCL	data_file
09d62fee-c1f6-44f9-ac3d-ba6541c42e8a	e3b54e82-63da-4778-9811-87e87600d00a.rna_seq.genomic.gdc_realn.bam.bai	622fe78bf45a1ca563f713d98dc8dda9	6057352	released	[b'phs001444']	NCICCR-DLBCL	index_file
007c9afc-2a44-4662-8a6f-ea38688387e6	e3b54e82-63da-4778-9811-87e87600d00a.rna_seq.genomic.gdc_realn.bam	6b41d586d454f323d062df539b48785e	13588853313	released	[b'phs001444']	NCICCR-DLBCL	data_file
54f31ee4-9161-4f2d-97e7-8b849859f3ef	9cdf08e8-f0c1-4c1e-944e-9d2382a2dfbc.rna_seq.genomic.gdc_realn.bam.bai	23e6f8f986884097ffc233999caf7957	6192720	released	[b'phs001444']	NCICCR-DLBCL	index_file
00803dbb-5ed5-4c68-a006-b3b7a7f8a937	9cdf08e8-f0c1-4c1e-944e-9d2382a2dfbc.rna_seq.genomic.gdc_realn.bam	92489ed3ff1e9d2173733527db926b58	15757243698	released	[b'phs001444']	NCICCR-DLBCL	data_file
00809e9e-b490-4866-8abf-f9794a8d4bfc	118830d1-07fa-4876-81c9-571693a45205.rna_seq.augmented_star_gene_counts.tsv	dd99b2b0c0a59e220513a6942d6fae6e	4184841	released	[b'open']	NCICCR-DLBCL	data_file
008a1ee1-49e7-4b99-a451-0b9231d9ad9b	d88d515c-6ffe-4eaf-bf1b-dbe42519fcb5.rna_seq.augmented_star_gene_counts.tsv	58135642bab5985c9e881f22e9177955	4244587	released	[b'open']	NCICCR-DLBCL	data_file
